Solyc05g015030.1.1	SL3.0ch09	93.897	213	13	0	837	1049	58067884	58067672	9.99e-86	322
Solyc05g015030.1.1	SL3.0ch09	97.312	186	5	0	1046	1231	58032317	58032132	4.65e-84	316
Solyc05g015030.1.1	SL3.0ch09	96.774	186	6	0	1046	1231	49658450	49658265	2.16e-82	311
Solyc05g015030.1.1	SL3.0ch09	94.898	196	9	1	1230	1424	53156706	53156901	1.01e-80	305
Solyc05g015030.1.1	SL3.0ch09	96.237	186	7	0	1046	1231	58066063	58065878	1.01e-80	305
Solyc05g015030.1.1	SL3.0ch09	96.237	186	7	0	1046	1231	58118699	58118514	1.01e-80	305
Solyc05g015030.1.1	SL3.0ch09	94.359	195	11	0	1230	1424	49657232	49657038	4.68e-79	300
Solyc05g015030.1.1	SL3.0ch09	94.359	195	11	0	1230	1424	58064847	58064653	4.68e-79	300
Solyc05g015030.1.1	SL3.0ch09	91.943	211	17	0	837	1047	53537837	53537627	6.06e-78	296
Solyc05g015030.1.1	SL3.0ch09	84.466	309	39	4	438	743	64600521	64600823	6.06e-78	296
Solyc05g015030.1.1	SL3.0ch09	91.549	213	18	0	837	1049	58120514	58120302	2.18e-77	294
Solyc05g015030.1.1	SL3.0ch09	95.161	186	9	0	1046	1231	64629758	64629943	2.18e-77	294
Solyc05g015030.1.1	SL3.0ch09	93.333	195	13	0	1230	1424	49821320	49821126	1.01e-75	289
Solyc05g015030.1.1	SL3.0ch09	91.304	207	18	0	840	1046	49824299	49824093	4.72e-74	283
Solyc05g015030.1.1	SL3.0ch09	94.444	180	10	0	1230	1409	58031116	58030937	2.19e-72	278
Solyc05g015030.1.1	SL3.0ch09	91.795	195	16	0	1230	1424	58117481	58117287	1.02e-70	272
Solyc05g015030.1.1	SL3.0ch09	89.637	193	17	2	1232	1424	64556074	64556263	8.00e-62	243
Solyc05g015030.1.1	SL3.0ch09	89.785	186	19	0	1046	1231	64554835	64555020	1.04e-60	239
Solyc05g015030.1.1	SL3.0ch09	90.909	176	15	1	1250	1424	9150495	9150670	1.34e-59	235
Solyc05g015030.1.1	SL3.0ch09	86.385	213	29	0	837	1049	64601573	64601785	4.82e-59	233
Solyc05g015030.1.1	SL3.0ch09	82.772	267	38	5	480	742	53609533	53609271	1.73e-58	231
Solyc05g015030.1.1	SL3.0ch09	88.770	187	20	1	1046	1231	9148603	9148789	2.24e-57	228
Solyc05g015030.1.1	SL3.0ch09	85.915	213	30	0	837	1049	50038735	50038523	2.24e-57	228
Solyc05g015030.1.1	SL3.0ch09	89.326	178	19	0	1046	1223	64602719	64602896	2.90e-56	224
Solyc05g015030.1.1	SL3.0ch09	82.540	252	37	5	495	741	57969565	57969316	1.74e-53	215
Solyc05g015030.1.1	SL3.0ch09	82.329	249	39	4	497	741	49888751	49888504	2.26e-52	211
Solyc05g015030.1.1	SL3.0ch09	88.953	172	16	2	1254	1425	58268371	58268203	8.12e-52	209
Solyc05g015030.1.1	SL3.0ch09	86.842	190	22	2	1230	1419	64603901	64604087	8.12e-52	209
Solyc05g015030.1.1	SL3.0ch09	84.434	212	30	1	838	1049	53608568	53608360	1.05e-50	206
Solyc05g015030.1.1	SL3.0ch09	83.645	214	34	1	837	1049	51072070	51072283	4.88e-49	200
Solyc05g015030.1.1	SL3.0ch09	96.639	119	4	0	114	232	58140572	58140454	1.76e-48	198
Solyc05g015030.1.1	SL3.0ch09	84.946	186	27	1	1046	1231	50037610	50037426	3.80e-45	187
Solyc05g015030.1.1	SL3.0ch09	94.958	119	5	1	114	232	58072743	58072626	1.37e-44	185
Solyc05g015030.1.1	SL3.0ch09	85.475	179	20	4	1249	1424	49873770	49873595	1.77e-43	182
Solyc05g015030.1.1	SL3.0ch09	85.326	184	17	3	1241	1424	53485716	53485543	1.77e-43	182
Solyc05g015030.1.1	SL3.0ch09	94.118	119	7	0	114	232	64623874	64623992	1.77e-43	182
Solyc05g015030.1.1	SL3.0ch09	94.118	119	6	1	114	232	53139965	53140082	6.36e-43	180
Solyc05g015030.1.1	SL3.0ch09	93.277	119	8	0	114	232	49828545	49828427	8.23e-42	176
Solyc05g015030.1.1	SL3.0ch09	93.277	119	8	0	114	232	53546531	53546413	8.23e-42	176
Solyc05g015030.1.1	SL3.0ch09	94.690	113	6	0	1	113	58039732	58039620	8.23e-42	176
Solyc05g015030.1.1	SL3.0ch09	94.690	113	6	0	1	113	58141718	58141606	8.23e-42	176
Solyc05g015030.1.1	SL3.0ch09	94.545	110	6	0	1122	1231	53155565	53155674	3.83e-40	171
Solyc05g015030.1.1	SL3.0ch09	92.437	119	9	0	114	232	64549208	64549326	3.83e-40	171
Solyc05g015030.1.1	SL3.0ch09	93.750	112	7	0	1	112	53138776	53138887	1.38e-39	169
Solyc05g015030.1.1	SL3.0ch09	92.437	119	8	1	114	232	58038677	58038560	1.38e-39	169
Solyc05g015030.1.1	SL3.0ch09	92.920	113	8	0	1	113	58073888	58073776	1.78e-38	165
Solyc05g015030.1.1	SL3.0ch09	96.774	93	3	0	745	837	49724674	49724582	1.07e-35	156
Solyc05g015030.1.1	SL3.0ch09	96.774	93	3	0	745	837	53143978	53144070	1.07e-35	156
Solyc05g015030.1.1	SL3.0ch09	96.774	93	3	0	745	837	58068075	58067983	1.07e-35	156
Solyc05g015030.1.1	SL3.0ch09	95.699	93	4	0	745	837	49824492	49824400	4.99e-34	150
Solyc05g015030.1.1	SL3.0ch09	95.699	93	3	1	745	837	58034327	58034236	1.79e-33	148
Solyc05g015030.1.1	SL3.0ch09	94.624	93	5	0	745	837	64627797	64627889	2.32e-32	145
Solyc05g015030.1.1	SL3.0ch09	93.548	93	6	0	745	837	64553674	64553766	1.08e-30	139
Solyc05g015030.1.1	SL3.0ch09	91.579	95	8	0	745	839	58120705	58120611	1.81e-28	132
Solyc05g015030.1.1	SL3.0ch09	94.048	84	5	0	754	837	53488089	53488006	2.34e-27	128
Solyc05g015030.1.1	SL3.0ch09	90.426	94	9	0	1138	1231	53531866	53531773	3.02e-26	124
Solyc05g015030.1.1	SL3.0ch09	90.217	92	8	1	747	837	49887998	49887907	1.41e-24	119
Solyc05g015030.1.1	SL3.0ch09	88.043	92	11	0	745	836	64601377	64601468	8.47e-22	110
Solyc05g015030.1.1	SL3.0ch09	88.372	86	9	1	745	829	57968807	57968722	1.42e-19	102
Solyc05g015030.1.1	SL3.0ch08	93.785	531	31	2	230	759	51267187	51266658	0.0	797
Solyc05g015030.1.1	SL3.0ch08	93.409	531	33	2	230	759	51244060	51243531	0.0	785
Solyc05g015030.1.1	SL3.0ch08	93.897	213	13	0	837	1049	51266018	51265806	9.99e-86	322
Solyc05g015030.1.1	SL3.0ch08	97.312	186	5	0	1046	1231	51241054	51240869	4.65e-84	316
Solyc05g015030.1.1	SL3.0ch08	93.427	213	14	0	837	1049	51242871	51242659	4.65e-84	316
Solyc05g015030.1.1	SL3.0ch08	95.385	195	9	0	1230	1424	51262985	51262791	2.16e-82	311
Solyc05g015030.1.1	SL3.0ch08	96.774	186	6	0	1046	1231	51264206	51264021	2.16e-82	311
Solyc05g015030.1.1	SL3.0ch08	94.872	195	10	0	1230	1424	51239840	51239646	1.01e-80	305
Solyc05g015030.1.1	SL3.0ch08	97.479	119	3	0	114	232	51247128	51247010	3.78e-50	204
Solyc05g015030.1.1	SL3.0ch08	94.958	119	6	0	114	232	51270268	51270150	3.80e-45	187
Solyc05g015030.1.1	SL3.0ch08	94.690	113	6	0	1	113	51271422	51271310	8.23e-42	176
Solyc05g015030.1.1	SL3.0ch08	96.774	93	3	0	745	837	51266206	51266114	1.07e-35	156
Solyc05g015030.1.1	SL3.0ch08	95.699	93	4	0	745	837	51243059	51242967	4.99e-34	150
Solyc05g015030.1.1	SL3.0ch08	81.609	174	32	0	838	1011	51380711	51380538	2.32e-32	145
Solyc05g015030.1.1	SL3.0ch11	91.509	530	42	3	232	759	13880690	13881218	0.0	726
Solyc05g015030.1.1	SL3.0ch11	81.071	523	87	12	230	743	4872766	4873285	2.68e-111	407
Solyc05g015030.1.1	SL3.0ch11	96.757	185	6	0	1046	1230	13883846	13884030	7.78e-82	309
Solyc05g015030.1.1	SL3.0ch11	94.330	194	11	0	1230	1423	13885061	13885254	1.68e-78	298
Solyc05g015030.1.1	SL3.0ch11	91.981	212	14	1	838	1049	13881872	13882080	2.18e-77	294
Solyc05g015030.1.1	SL3.0ch11	87.324	213	27	0	837	1049	4873820	4874032	2.22e-62	244
Solyc05g015030.1.1	SL3.0ch11	86.631	187	24	1	1046	1231	13816385	13816571	1.05e-50	206
Solyc05g015030.1.1	SL3.0ch11	93.548	93	6	0	745	837	13881679	13881771	1.08e-30	139
Solyc05g015030.1.1	SL3.0ch11	86.555	119	16	0	114	232	4870214	4870332	1.81e-28	132
Solyc05g015030.1.1	SL3.0ch11	92.857	84	6	0	745	828	4873624	4873707	1.09e-25	122
Solyc05g015030.1.1	SL3.0ch10	84.615	208	32	0	837	1044	6372274	6372067	2.92e-51	207
Solyc05g015030.1.1	SL3.0ch10	85.641	195	28	0	837	1031	6544596	6544402	1.05e-50	206
Solyc05g015030.1.1	SL3.0ch10	84.946	186	28	0	1046	1231	6543585	6543400	1.06e-45	189
Solyc05g015030.1.1	SL3.0ch10	91.045	67	6	0	746	812	6372468	6372402	3.07e-16	91.6
Solyc05g015030.1.1	SL3.0ch07	82.353	187	31	2	1046	1231	29065243	29065058	2.31e-37	161
Solyc05g015030.1.1	SL3.0ch04	79.114	158	33	0	1046	1203	22618645	22618802	8.47e-22	110
Solyc05g015030.1.1	SL3.0ch04	78.481	158	34	0	1046	1203	22578619	22578776	3.94e-20	104
Solyc05g015030.1.1	SL3.0ch04	77.848	158	35	0	1046	1203	22603713	22603870	1.83e-18	99.0
